,movie_id,predicted_revenue
184,5876,70424222.23428372
33,11153,13138441.80903855
71,1245,33971415.40226054
235,75674,21417159.11525783
202,84892,15003370.360490263
377,14729,-10355124.10931024
42,586,22365061.570698097
245,9357,14541485.670513153
115,253450,-6479220.736674011
360,10135,32237970.636719376
16,264656,31671502.503927797
315,20009,3405580.6810207665
143,11586,35799680.883547395
313,12149,7794561.196063846
14,34647,73413321.49687871
15,28178,22792627.729083076
196,107811,10111949.536663353
285,107,10011638.258776367
123,137,32722908.73222187
250,1360,39773736.464996845
308,3175,87556054.70551318
369,88036,38665282.25818226
292,12094,6602864.4902946055
364,15037,6995361.277374178
19,771,43529860.4423573
177,4951,17311081.85571468
222,12144,-11970695.100920111
375,9362,-3019866.9979326576
297,10229,14362473.187167808
150,82679,19554453.87447104
331,214,29079165.75896746
25,9493,22471362.83798194
304,13937,9437712.825476885
368,283445,16832879.549215168
214,26688,17085329.328620583
86,12211,37674813.34028092
231,154,30846515.227978855
370,22824,29702769.633572847
167,54518,15953399.518706605
276,86825,7805958.921638042
107,6552,31833967.835730672
152,1440,106068125.10440561
232,3049,-2875712.621293828
358,1832,23972521.295517802
389,37931,6373894.447910011
217,16,37016235.557703495
106,5236,26666227.63942039
291,45317,76248366.76748434
206,59678,12689166.507504344
35,1165,16222914.493920878
302,12837,17698072.75778866
241,36819,29606013.50587818
213,9504,5050922.944702402
122,172391,26753053.914672107
72,4995,70065683.82140061
373,268238,15121268.71877715
345,1648,-11769103.26129894
342,1970,2788981.2628774643
219,36691,23063648.65862003
185,264660,23796367.587410063
218,21612,7139201.639085323
328,88641,4571623.462162241
3,9800,90620029.79706934
253,10220,35446797.95906517
393,14283,52791760.0998123
172,339984,31129972.319833905
374,41823,19819717.44346176
295,9942,24811681.028335944
246,13812,3593388.696475178
5,18475,19279282.697279602
114,400,9088151.412983745
321,42345,31407779.83869326
103,19265,7746047.878530249
260,34549,-15898464.601015583
359,15301,-11736816.55727975
4,1090,14544185.26527898
351,321258,-7015417.384294927
257,14191,10442872.173641607
305,28932,18142393.989145175
161,86838,22402902.887446135
139,71688,23147870.719329357
162,613,73241717.35256344
7,8009,22384711.415035754
396,73247,-13106244.370993882
225,578,17756767.77399245
228,10136,42856849.58745405
163,1913,38567065.83198577
392,73,42947189.97251472
310,16888,43112871.94917026
341,10414,-1800086.0109340101
82,11495,23661237.524894953
10,152599,43181072.88711861
350,10999,-12464722.799815327
319,86829,21332228.685545444
12,12657,45078794.08648679
37,17202,38297018.52507678
94,7874,50935784.54740271
361,26352,9066578.411922097
296,1817,-6505448.962804347
242,17130,-13403688.199192062
29,205596,20038994.905964717
249,8386,14416308.175782979
303,17708,-13329424.129958168
320,13888,4825107.424368113
92,14024,38831914.46358499
174,11967,21472837.150141165
191,58680,1048486.3313933015
194,16406,18108531.96433781
286,8913,1919415.9656603187
367,11336,7110715.857103363
153,18041,10675027.066631347
68,23706,25919144.80918166
98,9557,23973447.219883084
83,64689,17052644.59581873
371,11545,-11117415.24716267
146,10368,18162463.109569654
282,61984,17142548.628106475
109,42188,15746267.137835592
233,860,27295312.91259876
380,10090,-4331280.695550203
340,9289,75064549.5950883
252,222935,63769145.65791386
314,304357,15024257.373617187
173,8859,-2045736.578019172
188,10691,14861851.477094725
186,492,20624876.634319082
113,10045,-16438674.221016347
289,291870,22913146.45445876
76,342521,9994930.779247731
0,19994,28752662.975117654
190,5172,9016611.598372638
90,97430,24323047.416799605
158,10712,17740443.777659893
93,115,31697935.42172146
398,9952,14870204.701832533
256,205220,7741058.268485874
307,167073,29118303.627231687
30,16769,46545551.508155465
97,16222,15509167.139173985
52,10564,38902373.392358094
237,184,64082569.32713786
62,11132,4906188.258076936
335,10314,-12015940.262578487
254,31915,18933953.487162873
352,44040,-23677173.209764525
236,9762,36613259.32907686
18,90,21424912.540338635
363,9794,12108118.78360787
80,254904,30097641.690912873
353,10426,22041597.09687239
154,87729,54993882.39461085
176,222899,4775747.7959189415
31,33217,15893171.1734927
337,11804,8370373.411571026
269,7510,12680970.983723804
189,1251,78355044.41388026
50,11478,19131705.04499413
124,264999,27251363.088567883
24,45269,24270463.752808273
280,21345,-4763003.892576963
141,13950,6778851.899762273
288,11,30643723.661996663
267,12088,-16949817.84484744
198,144340,24585950.25702244
294,249164,2848102.75257051
179,1954,16243958.878445253
40,11870,-3006051.3613122404
394,209403,-5535144.08227101
128,1951,48253822.98092896
199,28211,20638462.60390383
138,12227,16979067.52554284
234,9281,12275783.285667807
272,10944,55972301.56462765
343,9614,-7164862.547721833
223,56601,11901951.201433942
336,663,16054825.663913518
178,332567,6091397.75729692
101,25704,-6012451.478128225
132,2604,68098491.0144518
203,24227,-18784999.090314224
41,11778,101836692.56193474
102,133694,33067885.743931234
327,13067,28003586.609479755
59,2493,10976914.905893505
38,65086,13617434.797078073
192,264644,290243.76700513065
316,1587,50398552.391826004
376,9902,-12297706.97059974
211,13435,31811832.327764183
78,9424,29686169.62363267
112,19,298010885.68201196
27,873,76792872.79494971
23,14,38018128.76285732
362,20616,-12252732.342126876
21,744,31405371.449576944
334,316727,5622342.50899756
160,10876,32675693.908194304
209,8952,9604255.421401143
147,14434,-6017335.251072541
346,17917,65383891.222296864
144,12403,23542766.2054625
149,24940,4771073.221173763
91,12257,15836056.041749164
330,489,41160005.782874316
67,14736,49422292.51555067
265,60599,17261559.70230183
164,97370,27702190.625023067
53,947,135233375.34688327
230,10611,1645098.3267349005
379,103731,34667194.12681386
110,6687,42619236.548594594
266,227719,17638221.812955335
88,22798,30245974.0750629
182,11186,-6782221.787520006
118,24206,3306525.179653898
372,42684,10393766.603295416
64,1562,15376136.102939546
145,34563,8840848.195087448
312,10646,2087896.3487450778
244,11202,68456632.38421562
187,238603,41841479.97243342
9,8854,31984505.8071526
268,14799,-1065248.4902692735
259,129670,23877629.74546674
129,12405,34812826.34264195
84,157849,51042231.010132015
354,280092,-5025807.993192911
275,179144,40997277.803323984
301,10156,2896739.3204338253
332,10890,2209142.7758914977
281,173931,-25581740.150992483
130,10998,46541687.26601729
238,13335,14943485.915376484
70,116,36499038.50504854
329,96399,49067919.881605834
309,14369,45538170.60948467
278,38448,13092389.376617253
126,53457,13535994.009619325
169,240,96951345.28977162
89,7501,10958570.899551675
273,10362,24155594.92075281
226,2105,7094219.7192412615
57,6961,4923892.3239993155
116,16353,-29210299.58001402
22,146,1737304.305699557
77,45272,30736135.332464457
279,327,10858939.563848972
397,253331,21197263.840210363
383,328425,-4074601.4600759596
283,50601,72431892.9618789
73,14012,26845890.240279555
210,62204,-27235861.123355806
157,142,51730909.56311694
388,11507,18462728.523483425
197,2266,34240316.8067753
248,19084,3107376.8584100455
290,907,105849092.87327561
384,1542,-3019587.3130968213
100,10186,26265906.78080848
333,1588,57830383.337854534
277,844,-4692285.845214263
171,10131,-710273.9417023361
357,12182,-4259501.469519123
195,3682,49843979.765933275
44,134411,79375074.4215394
300,22804,11732462.65350774
180,22345,14200721.229251385
151,2013,22426320.516096145
119,10185,27075944.47341445
311,121826,14465011.382650375
386,87093,-3562134.492464572
28,33196,16943037.084631175
43,18736,40971792.34978214
387,10029,64902412.07574621
168,44214,34320876.1156047
175,239563,2903771.6013742387
142,12158,7626212.37185806
6,9781,-5770806.566206157
261,57157,3560356.3420993686
212,319,17703837.814004034
201,9950,38889391.56461087
339,11873,40031410.68756956
17,18777,38222401.91820511
127,33,42805883.43571162
287,927,25334968.6047343
306,31909,2973541.247272283
193,11592,9164476.40245068
204,9672,38590900.98429763
74,12212,15805184.1889022
382,9515,2340382.3951411843
11,68727,35965976.215672374
81,12162,48357331.96027857
165,801,49796152.54141691
2,12120,36353116.15799007
243,57214,514353.3679347038
251,101267,10188946.723557636
51,266856,40135124.115588516
299,796,4794655.0410208255
200,47502,-6599813.750615761
170,9816,14460002.245093107
39,10053,-8350154.282197997
356,10163,13098710.223999903
58,11442,3242716.0053159893
247,9030,8788179.938971668
87,51828,12258964.333848163
399,256924,1392862.0846306682
395,7942,19706233.311150193
239,76726,-1969794.8039637804
140,8291,23812270.54965934
131,114,57886862.46114141
378,9455,61820598.72729343
8,3877,27202717.96178317
215,6615,31226578.051436752
60,14047,44673287.81414786
271,61752,19820250.510041684
183,136835,-5562810.274927944
121,13501,17611304.89012371
137,9877,8872655.242340773
